 Credit reporting, 915542, Incorrect information on credit report, 
 Debt collection, 915774, Communication tactics, 
 Bank account or service, 913834, Deposits and withdrawals, 
 Credit reporting, 913977, Credit monitoring or identity protection, 
 Student loan, 911765, Dealing with my lender or servicer, 
 Credit card, 912184, Delinquent account, 
 Credit card, 912178, Closing/Cancelling account, 
 Debt collection, 912183, Disclosure verification of debt, 
 Debt collection, 909562, Communication tactics, 
 Credit reporting, 910737, Incorrect information on credit report, 
 Credit reporting, 911231, Unable to get credit report/credit score, 
 Credit reporting, 911232, Unable to get credit report/credit score, 
 Credit reporting, 908418, Incorrect information on credit report, 
 Payday loan, 908532, Charged fees or interest I didn't expect, 
 Debt collection, 908332, Communication tactics, 
 Credit reporting, 907697, Incorrect information on credit report, 
 Debt collection, 907754, Disclosure verification of debt, 
 Debt collection, 907753, Disclosure verification of debt, 
 Consumer loan, 907849, Managing the loan or lease, 
 Credit card, 906974, Other, 
 Consumer loan, 907090, Managing the loan or lease, 
 Debt collection, 906143, Taking/threatening an illegal action, 
 Credit reporting, 905481, Credit monitoring or identity protection, 
 Credit reporting, 905507, Incorrect information on credit report, 
 Debt collection, 905266, Communication tactics, 
 Consumer loan, 905273, Problems when you are unable to pay, 
 Debt collection, 905152, Cont'd attempts collect debt not owed, 
 Credit reporting, 905150, Incorrect information on credit report, 
 Debt collection, 905387, Communication tactics, 
 Student loan, 904431, Can't repay my loan, 
 Credit card, 904773, Customer service / Customer relations, 
 Bank account or service, 904831, Using a debit or ATM card, 
 Credit card, 903309, Billing statement, 
 Credit card, 903326, Other, 
 Mortgage, 902000, Settlement process and costs, 
 Debt collection, 902067, False statements or representation, 
 Debt collection, 902492, False statements or representation, 
 Bank account or service, 901949, Deposits and withdrawals, 
 Credit reporting, 900909, Credit reporting company's investigation, 
 Consumer loan, 899421, Shopping for a loan or lease, 
 Credit reporting, 899295, Incorrect information on credit report, 
 Credit reporting, 898453, Incorrect information on credit report, 
 Credit card, 898572, Billing disputes, 
 Bank account or service, 897269, Deposits and withdrawals, 
 Credit reporting, 896051, Unable to get credit report/credit score, 
 Credit reporting, 896053, Incorrect information on credit report, 
 Credit reporting, 896052, Incorrect information on credit report, 
 Debt collection, 895973, Communication tactics, 
 Credit card, 895587, Advertising and marketing, 
 Debt collection, 895502, Communication tactics, 
 Debt collection, 894942, Communication tactics, 
 Debt collection, 893910, Communication tactics, 
 Debt collection, 893763, Improper contact or sharing of info, 
 Consumer loan, 893825, Managing the loan or lease, 
 Debt collection, 893988, Cont'd attempts collect debt not owed, 
 Credit reporting, 893933, Incorrect information on credit report, 
 Debt collection, 894083, Cont'd attempts collect debt not owed, 
 Consumer loan, 894546, Problems when you are unable to pay, 
 Debt collection, 892630, Cont'd attempts collect debt not owed, 
 Debt collection, 893701, Disclosure verification of debt, 
 Debt collection, 893702, Disclosure verification of debt, 
 Credit reporting, 893396, Incorrect information on credit report, 
 Credit reporting, 893395, Incorrect information on credit report, 
 Debt collection, 891700, Cont'd attempts collect debt not owed, 
 Debt collection, 891699, Cont'd attempts collect debt not owed, 
 Debt collection, 892328, Cont'd attempts collect debt not owed, 
 Debt collection, 892358, Cont'd attempts collect debt not owed, 
 Debt collection, 891647, False statements or representation, 
 Credit card, 890747, Billing disputes, 
 Bank account or service, 890999, Deposits and withdrawals, 
 Credit reporting, 889834, Incorrect information on credit report, 
 Student loan, 889858, Can't repay my loan, 
 Credit reporting, 889902, Incorrect information on credit report, 
 Mortgage, 888558, Settlement process and costs, 
 Credit reporting, 888825, Credit reporting company's investigation, 
 Credit reporting, 888963, Incorrect information on credit report, 
 Debt collection, 889641, Cont'd attempts collect debt not owed, 
 Consumer loan, 889699, Managing the loan or lease, 
 Credit card, 888366, Billing disputes, 
 Debt collection, 887087, Improper contact or sharing of info, 
 Consumer loan, 886722, Account terms and changes, 
 Student loan, 885726, Can't repay my loan, 
 Credit reporting, 887061, Incorrect information on credit report, 
 Credit reporting, 885192, Incorrect information on credit report, 
 Credit reporting, 885191, Incorrect information on credit report, 
 Debt collection, 885188, Disclosure verification of debt, 
 Credit reporting, 885190, Incorrect information on credit report, 
 Consumer loan, 884214, Problems when you are unable to pay, 
 Credit reporting, 884323, Incorrect information on credit report, 
 Debt collection, 884578, Communication tactics, 
 Student loan, 880839, Can't repay my loan, 
 Credit reporting, 879853, Incorrect information on credit report, 
 Debt collection, 878899, Communication tactics, 
 Mortgage, 879417, Credit decision / Underwriting, 
 Credit reporting, 879502, Incorrect information on credit report, 
 Credit reporting, 876164, Incorrect information on credit report, 
 Credit reporting, 874796, Incorrect information on credit report, 
 Mortgage, 875008, Settlement process and costs, 
 Credit reporting, 875395, Incorrect information on credit report, 
 Credit reporting, 875394, Incorrect information on credit report, 
 Credit reporting, 875393, Incorrect information on credit report, 
 Student loan, 873523, Dealing with my lender or servicer, 
 Credit reporting, 873841, Incorrect information on credit report, 
 Credit reporting, 871754, Incorrect information on credit report, 
 Payday loan, 874165, Charged fees or interest I didn't expect, 
 Debt collection, 872448, Cont'd attempts collect debt not owed, 
 Credit card, 870622, Billing disputes, 
 Credit reporting, 869218, Incorrect information on credit report, 
 Credit card, 869940, Late fee, 
 Debt collection, 869606, Cont'd attempts collect debt not owed, 
 Credit card, 868158, Billing disputes, 
 Money transfers, 868175, Fraud or scam, 
 Debt collection, 868407, Communication tactics, 
 Debt collection, 868478, Improper contact or sharing of info, 
 Debt collection, 867881, Cont'd attempts collect debt not owed, 
 Money transfers, 867906, Fraud or scam, 
 Credit reporting, 867736, Unable to get credit report/credit score, 
 Student loan, 866501, Dealing with my lender or servicer, 
 Credit reporting, 866690, Incorrect information on credit report, 
 Credit reporting, 866722, Incorrect information on credit report, 
 Credit card, 867387, Payoff process, 
 Credit reporting, 866053, Incorrect information on credit report, 
 Debt collection, 864376, Communication tactics, 
 Credit card, 864508, APR or interest rate, 
 Consumer loan, 866004, Shopping for a loan or lease, 
 Payday loan, 863946, Charged fees or interest I didn't expect, 
 Credit card, 862778, APR or interest rate, 
 Credit reporting, 862948, Unable to get credit report/credit score, 
 Debt collection, 862972, Cont'd attempts collect debt not owed, 
 Credit reporting, 863151, Incorrect information on credit report, 
 Debt collection, 863054, Cont'd attempts collect debt not owed, 
 Debt collection, 863230, Cont'd attempts collect debt not owed, 
 Credit reporting, 861820, Incorrect information on credit report, 
 Credit reporting, 861819, Incorrect information on credit report, 
 Bank account or service, 860489, Deposits and withdrawals, 
 Credit reporting, 859799, Incorrect information on credit report, 
 Credit card, 857679, APR or interest rate, 
 Credit reporting, 858193, Incorrect information on credit report, 
 Debt collection, 859062, Improper contact or sharing of info, 
 Debt collection, 858217, False statements or representation, 
 Credit card, 859786, Credit line increase/decrease, 
 Debt collection, 857481, Improper contact or sharing of info, 
 Debt collection, 857223, Cont'd attempts collect debt not owed, 
 Debt collection, 857246, Cont'd attempts collect debt not owed, 
 Bank account or service, 856564, Problems caused by my funds being low, 
 Credit reporting, 855588, Unable to get credit report/credit score, 
 Debt collection, 855622, Communication tactics, 
 Credit card, 855800, Late fee, 
 Debt collection, 855810, Cont'd attempts collect debt not owed, 
 Debt collection, 853773, Taking/threatening an illegal action, 
 Bank account or service, 853942, Deposits and withdrawals, 
 Debt collection, 854392, Improper contact or sharing of info, 
 Credit reporting, 853546, Credit monitoring or identity protection, 
 Debt collection, 851662, Communication tactics, 
 Debt collection, 851648, Cont'd attempts collect debt not owed, 
 Bank account or service, 852986, Problems caused by my funds being low, 
 Debt collection, 851213, Cont'd attempts collect debt not owed, 
 Debt collection, 853492, Cont'd attempts collect debt not owed, 
 Credit reporting, 849419, Incorrect information on credit report, 
 Debt collection, 850135, Disclosure verification of debt, 
 Debt collection, 850554, Communication tactics, 
 Consumer loan, 850791, Managing the loan or lease, 
 Student loan, 851157, Can't repay my loan, 
 Debt collection, 851282, Communication tactics, 
 Bank account or service, 851255, Problems caused by my funds being low, 
 Credit reporting, 848091, Incorrect information on credit report, 
 Credit reporting, 848090, Incorrect information on credit report, 
 Credit reporting, 848473, Incorrect information on credit report, 
 Credit reporting, 847388, Incorrect information on credit report, 
 Bank account or service, 847542, Problems caused by my funds being low, 
 Credit reporting, 847578, Credit reporting company's investigation, 
 Debt collection, 849108, Cont'd attempts collect debt not owed, 
 Credit reporting, 847659, Incorrect information on credit report, 
 Credit reporting, 848092, Incorrect information on credit report, 
 Debt collection, 848661, Cont'd attempts collect debt not owed, 
 Credit card, 849223, Transaction issue, 
 Credit reporting, 849277, Incorrect information on credit report, 
 Credit reporting, 846889, Unable to get credit report/credit score, 
 Debt collection, 847007, Improper contact or sharing of info, 
 Consumer loan, 846781, Taking out the loan or lease, 
 Credit reporting, 845012, Incorrect information on credit report, 
 Debt collection, 845619, Improper contact or sharing of info, 
 Credit card, 846016, Billing statement, 
 Consumer loan, 843101, Managing the loan or lease, 
 Mortgage, 843512, Other, 
 Credit card, 843605, Delinquent account, 
 Credit card, 841087, Billing disputes, 
 Credit reporting, 841778, Incorrect information on credit report, 
 Credit reporting, 842157, Incorrect information on credit report, 
 Credit reporting, 842156, Incorrect information on credit report, 
 Debt collection, 842472, Taking/threatening an illegal action, 
 Credit reporting, 841490, Incorrect information on credit report, 
 Bank account or service, 841520, Deposits and withdrawals, 
 Debt collection, 841565, Improper contact or sharing of info, 
 Debt collection, 839678, Communication tactics, 
 Student loan, 839603, Can't repay my loan, 
 Credit reporting, 840113, Incorrect information on credit report, 
 Debt collection, 840239, Communication tactics, 
 Credit card, 840281, Billing disputes, 
 Student loan, 839038, Dealing with my lender or servicer, 
 Debt collection, 838893, Cont'd attempts collect debt not owed, 
 Debt collection, 837016, Cont'd attempts collect debt not owed, 
 Debt collection, 836059, Communication tactics, 
 Debt collection, 836600, Communication tactics, 
 Debt collection, 834080, Cont'd attempts collect debt not owed, 
 Debt collection, 834120, Communication tactics, 
 Credit card, 834594, Closing/Cancelling account, 
 Bank account or service, 834679, Deposits and withdrawals, 
 Debt collection, 832770, Improper contact or sharing of info, 
 Debt collection, 832925, Communication tactics, 
 Debt collection, 833038, Improper contact or sharing of info, 
 Credit reporting, 832196, Incorrect information on credit report, 
 Credit reporting, 832197, Incorrect information on credit report, 
 Debt collection, 832373, Cont'd attempts collect debt not owed, 
 Consumer loan, 832418, Taking out the loan or lease, 
 Debt collection, 832628, Taking/threatening an illegal action, 
 Debt collection, 832541, Communication tactics, 
 Payday loan, 828887, Received a loan I didn't apply for, 
 Bank account or service, 830133, Deposits and withdrawals, 
 Debt collection, 830888, Cont'd attempts collect debt not owed, 
 Credit card, 829502, Overlimit fee, 
 Credit reporting, 828685, Unable to get credit report/credit score, 
 Debt collection, 827011, Cont'd attempts collect debt not owed, 
 Debt collection, 831052, False statements or representation, 
 Credit reporting, 831025, Unable to get credit report/credit score, 
 Credit reporting, 831024, Unable to get credit report/credit score, 
 Debt collection, 829455, Communication tactics, 
 Debt collection, 820582, Cont'd attempts collect debt not owed, 
 Debt collection, 820556, Communication tactics, 
 Bank account or service, 826852, Deposits and withdrawals, 
 Debt collection, 826872, Improper contact or sharing of info, 
 Credit card, 826936, Other, 
 Debt collection, 826555, Cont'd attempts collect debt not owed, 
 Payday loan, 826155, Charged fees or interest I didn't expect, 
 Credit reporting, 824994, Incorrect information on credit report, 
 Bank account or service, 824967, Deposits and withdrawals, 
 Credit reporting, 825118, Credit reporting company's investigation, 
 Payday loan, 823598, Charged fees or interest I didn't expect, 
 Credit card, 823730, Late fee, 
 Debt collection, 821837, False statements or representation, 
 Debt collection, 820425, Communication tactics, 
 Debt collection, 821036, Disclosure verification of debt, 
 Debt collection, 822849, Communication tactics, 
 Credit reporting, 823126, Credit reporting company's investigation, 
 Debt collection, 823161, Cont'd attempts collect debt not owed, 
 Debt collection, 823163, Communication tactics, 
 Student loan, 823224, Can't repay my loan, 
 Credit reporting, 818213, Incorrect information on credit report, 
 Consumer loan, 819522, Problems when you are unable to pay, 
 Credit reporting, 817073, Incorrect information on credit report, 
 Consumer loan, 818518, Managing the loan or lease, 
 Mortgage, 817744, Settlement process and costs, 
 Credit reporting, 817490, Incorrect information on credit report, 
 Debt collection, 815018, Cont'd attempts collect debt not owed, 
 Debt collection, 815019, Cont'd attempts collect debt not owed, 
 Bank account or service, 814553, Problems caused by my funds being low, 
 Debt collection, 814617, Improper contact or sharing of info, 
 Student loan, 814900, Dealing with my lender or servicer, 
 Debt collection, 813214, Communication tactics, 
 Debt collection, 813454, Improper contact or sharing of info, 
 Debt collection, 813582, Cont'd attempts collect debt not owed, 
 Debt collection, 814020, False statements or representation, 
 Debt collection, 814224, False statements or representation, 
 Debt collection, 812250, Communication tactics, 
 Consumer loan, 810739, Problems when you are unable to pay, 
 Debt collection, 811369, Disclosure verification of debt, 
 Credit card, 811733, Other, 
 Credit card, 811776, Balance transfer, 
 Credit reporting, 809358, Incorrect information on credit report, 
 Debt collection, 809561, Communication tactics, 
 Debt collection, 809673, Improper contact or sharing of info, 
 Debt collection, 808869, Communication tactics, 
 Debt collection, 807114, Communication tactics, 
 Credit reporting, 807214, Incorrect information on credit report, 
 Credit reporting, 806403, Incorrect information on credit report, 
 Credit reporting, 805522, Incorrect information on credit report, 
 Debt collection, 806160, Improper contact or sharing of info, 
 Credit card, 803088, Credit card protection / Debt protection, 
 Consumer loan, 803436, Problems when you are unable to pay, 
 Money transfers, 803745, Other transaction issues, 
 Credit reporting, 804511, Incorrect information on credit report, 
 Consumer loan, 802220, Managing the loan or lease, 
 Credit card, 800239, Other, 
 Credit reporting, 801586, Incorrect information on credit report, 
 Debt collection, 802337, False statements or representation, 
 Credit card, 800397, Other, 
 Debt collection, 798612, Communication tactics, 
 Debt collection, 798894, Improper contact or sharing of info, 
 Credit reporting, 799237, Incorrect information on credit report, 
 Bank account or service, 799362, Deposits and withdrawals, 
 Bank account or service, 796686, Deposits and withdrawals, 
 Bank account or service, 796780, Deposits and withdrawals, 
 Credit card, 797330, Other, 
 Credit reporting, 797493, Incorrect information on credit report, 
 Debt collection, 798230, Cont'd attempts collect debt not owed, 
 Debt collection, 795836, Communication tactics, 
 Credit card, 795790, Other fee, 
 Consumer loan, 793342, Managing the loan or lease, 
 Bank account or service, 793471, Deposits and withdrawals, 
 Credit reporting, 793301, Incorrect information on credit report, 
 Credit reporting, 791227, Credit reporting company's investigation, 
 Credit reporting, 793299, Incorrect information on credit report, 
 Credit reporting, 793300, Incorrect information on credit report, 
 Credit reporting, 790293, Unable to get credit report/credit score, 
 Debt collection, 790472, Taking/threatening an illegal action, 
 Debt collection, 789396, Cont'd attempts collect debt not owed, 
 Consumer loan, 787946, Managing the loan or lease, 
 Debt collection, 788788, False statements or representation, 
 Debt collection, 787354, Communication tactics, 
 Debt collection, 785978, Improper contact or sharing of info, 
 Debt collection, 786149, Communication tactics, 
 Debt collection, 786329, Taking/threatening an illegal action, 
 Debt collection, 784896, Taking/threatening an illegal action, 
 Debt collection, 784702, Communication tactics, 
 Credit card, 784752, APR or interest rate, 
 Debt collection, 783962, Taking/threatening an illegal action, 
 Debt collection, 784543, Improper contact or sharing of info, 
 Credit reporting, 781097, Incorrect information on credit report, 
 Student loan, 781371, Dealing with my lender or servicer, 
 Payday loan, 781921, Charged fees or interest I didn't expect, 
 Mortgage, 782254, Credit decision / Underwriting, 
 Credit reporting, 778890, Unable to get credit report/credit score, 
 Credit card, 778970, Billing disputes, 
 Debt collection, 779210, Disclosure verification of debt, 
 Bank account or service, 779981, Problems caused by my funds being low, 
 Debt collection, 780578, Disclosure verification of debt, 
 Debt collection, 777077, Communication tactics, 
 Debt collection, 777154, Communication tactics, 
 Credit reporting, 780022, Improper use of my credit report, 
 Debt collection, 777494, Improper contact or sharing of info, 
 Credit card, 776567, Customer service / Customer relations, 
 Credit card, 776569, APR or interest rate, 
 Bank account or service, 774442, Deposits and withdrawals, 
 Credit reporting, 774489, Incorrect information on credit report, 
 Bank account or service, 774057, Deposits and withdrawals, 
 Debt collection, 773845, Disclosure verification of debt, 
 Payday loan, 773446, Can't contact lender, 
 Credit card, 773565, Late fee, 
 Credit reporting, 773569, Incorrect information on credit report, 
 Credit reporting, 771390, Credit reporting company's investigation, 
 Credit card, 771587, Identity theft / Fraud / Embezzlement, 
 Credit card, 771589, Billing disputes, 
 Debt collection, 771759, Cont'd attempts collect debt not owed, 
 Credit card, 773493, Identity theft / Fraud / Embezzlement, 
 Credit reporting, 773495, Incorrect information on credit report, 
 Credit reporting, 773496, Incorrect information on credit report, 
 Credit reporting, 773262, Incorrect information on credit report, 
 Mortgage, 773243, Credit decision / Underwriting, 
 Credit reporting, 773263, Incorrect information on credit report, 
 Debt collection, 771192, Cont'd attempts collect debt not owed, 
 Credit reporting, 769219, Incorrect information on credit report, 
 Credit reporting, 771281, Incorrect information on credit report, 
 Debt collection, 769324, Communication tactics, 
 Credit card, 769893, Identity theft / Fraud / Embezzlement, 
 Credit card, 769118, Other, 
 Debt collection, 769123, Cont'd attempts collect debt not owed, 
 Credit reporting, 765032, Credit reporting company's investigation, 
 Mortgage, 766309, Other, 
 Debt collection, 768675, Communication tactics, 
 Debt collection, 761972, Communication tactics, 
 Credit reporting, 762660, Incorrect information on credit report, 
 Credit card, 764032, Other fee, 
 Credit card, 764067, Other, 
 Bank account or service, 764226, Problems caused by my funds being low, 
 Student loan, 764378, Dealing with my lender or servicer, 
 Debt collection, 764406, Communication tactics, 
 Debt collection, 768571, Improper contact or sharing of info, 
 Debt collection, 766093, Communication tactics, 
 Credit reporting, 767016, Incorrect information on credit report, 
 Debt collection, 759517, Cont'd attempts collect debt not owed, 
 Credit card, 761920, Identity theft / Fraud / Embezzlement, 
 Debt collection, 762283, Cont'd attempts collect debt not owed, 
 Credit reporting, 759202, Incorrect information on credit report, 
 Credit reporting, 760555, Credit reporting company's investigation, 
 Debt collection, 760567, Cont'd attempts collect debt not owed, 
 Credit card, 759473, Credit line increase/decrease, 
 Credit reporting, 760484, Unable to get credit report/credit score, 
 Credit reporting, 760485, Unable to get credit report/credit score, 
 Debt collection, 767772, Taking/threatening an illegal action, 
 Debt collection, 766342, False statements or representation, 
 Credit reporting, 760279, Unable to get credit report/credit score, 
 Student loan, 757974, Dealing with my lender or servicer, 
 Student loan, 756283, Can't repay my loan, 
 Debt collection, 759450, Improper contact or sharing of info, 
 Payday loan, 761969, Charged fees or interest I didn't expect, 
 Debt collection, 755844, Communication tactics, 
 Debt collection, 755843, Communication tactics, 
 Debt collection, 755937, Taking/threatening an illegal action, 
 Debt collection, 757707, Cont'd attempts collect debt not owed, 
 Debt collection, 757737, Taking/threatening an illegal action, 
 Student loan, 757761, Can't repay my loan, 
 Credit card, 761415, Bankruptcy, 
 Credit reporting, 766136, Incorrect information on credit report, 
 Debt collection, 757588, Disclosure verification of debt, 
 Mortgage, 755623, Settlement process and costs, 
 Consumer loan, 755648, Shopping for a loan or lease, 
 Credit reporting, 759981, Credit reporting company's investigation, 
 Credit reporting, 753665, Credit monitoring or identity protection, 
 Credit card, 753786, Other, 
 Consumer loan, 753807, Taking out the loan or lease, 
 Credit reporting, 755517, Incorrect information on credit report, 
 Bank account or service, 751773, Deposits and withdrawals, 
 Credit reporting, 749091, Incorrect information on credit report, 
 Bank account or service, 749168, Deposits and withdrawals, 
 Debt collection, 749316, False statements or representation, 
 Credit card, 750393, Other, 
 Consumer loan, 752120, Managing the loan or lease, 
 Credit card, 747652, Advertising and marketing, 
 Debt collection, 746402, Cont'd attempts collect debt not owed, 
 Consumer loan, 746462, Managing the loan or lease, 
 Credit reporting, 747397, Incorrect information on credit report, 
 Credit card, 745934, Other, 
 Debt collection, 746015, False statements or representation, 
 Credit reporting, 744832, Incorrect information on credit report, 
 Credit card, 746281, Billing disputes, 
 Credit card, 744266, Customer service / Customer relations, 
 Credit reporting, 746353, Incorrect information on credit report, 
 Student loan, 746372, Can't repay my loan, 
 Credit reporting, 745885, Incorrect information on credit report, 
 Credit reporting, 748148, Incorrect information on credit report, 
 Student loan, 742931, Dealing with my lender or servicer, 
 Credit reporting, 743127, Incorrect information on credit report, 
 Debt collection, 743572, Cont'd attempts collect debt not owed, 
 Credit reporting, 744114, Incorrect information on credit report, 
 Student loan, 741975, Can't repay my loan, 
 Credit reporting, 741963, Improper use of my credit report, 
 Credit reporting, 740047, Incorrect information on credit report, 
 Debt collection, 740451, Cont'd attempts collect debt not owed, 
 Debt collection, 741364, False statements or representation, 
 Debt collection, 741608, Taking/threatening an illegal action, 
 Debt collection, 741609, Taking/threatening an illegal action, 
 Debt collection, 739428, Communication tactics, 
 Money transfers, 738660, Other transaction issues, 
 Debt collection, 737949, False statements or representation, 
 Credit card, 738274, Identity theft / Fraud / Embezzlement, 
 Consumer loan, 737163, Taking out the loan or lease, 
 Debt collection, 737354, Taking/threatening an illegal action, 
 Debt collection, 737667, Taking/threatening an illegal action, 
 Credit card, 737793, Late fee, 
 Debt collection, 735727, Cont'd attempts collect debt not owed, 
 Credit card, 737092, Other, 
 Payday loan, 737093, Charged bank acct wrong day or amt, 
 Credit card, 737094, Closing/Cancelling account, 
 Bank account or service, 735599, Deposits and withdrawals, 
 Consumer loan, 735124, Managing the loan or lease, 
 Credit reporting, 733559, Credit monitoring or identity protection, 
 Credit card, 733681, APR or interest rate, 
 Credit reporting, 731935, Incorrect information on credit report, 
 Credit reporting, 731934, Incorrect information on credit report, 
 Debt collection, 734464, Taking/threatening an illegal action, 
 Bank account or service, 732714, Deposits and withdrawals, 
 Bank account or service, 732712, Deposits and withdrawals, 
 Bank account or service, 732717, Deposits and withdrawals, 
 Bank account or service, 732716, Deposits and withdrawals, 
 Bank account or service, 732715, Deposits and withdrawals, 
 Credit reporting, 730839, Credit reporting company's investigation, 
 Consumer loan, 730870, Managing the loan or lease, 
 Mortgage, 732291, Credit decision / Underwriting, 
 Mortgage, 728305, Other, 
 Debt collection, 724886, Cont'd attempts collect debt not owed, 
 Debt collection, 726780, Communication tactics, 
 Payday loan, 726547, Charged fees or interest I didn't expect, 
 Debt collection, 726569, Taking/threatening an illegal action, 
 Debt collection, 727603, Cont'd attempts collect debt not owed, 
 Debt collection, 725939, Cont'd attempts collect debt not owed, 
 Bank account or service, 723016, Deposits and withdrawals, 
 Credit reporting, 725125, Incorrect information on credit report, 
 Debt collection, 721055, Communication tactics, 
 Debt collection, 720579, Cont'd attempts collect debt not owed, 
 Debt collection, 720578, Cont'd attempts collect debt not owed, 
 Debt collection, 720694, Improper contact or sharing of info, 
 Credit reporting, 719791, Incorrect information on credit report, 
 Credit reporting, 719790, Incorrect information on credit report, 
 Credit reporting, 719789, Incorrect information on credit report, 
 Debt collection, 722412, Cont'd attempts collect debt not owed, 
 Credit reporting, 719904, Incorrect information on credit report, 
 Credit reporting, 719903, Incorrect information on credit report, 
 Credit card, 721349, Identity theft / Fraud / Embezzlement, 
 Credit reporting, 722513, Incorrect information on credit report, 
 Debt collection, 718716, Improper contact or sharing of info, 
 Credit card, 717710, Other, 
 Credit reporting, 717769, Incorrect information on credit report, 
 Credit reporting, 720180, Unable to get credit report/credit score, 
 Student loan, 720177, Can't repay my loan, 
 Debt collection, 719165, False statements or representation, 
 Debt collection, 719164, False statements or representation, 
 Credit card, 717744, Other fee, 
 Debt collection, 718475, Cont'd attempts collect debt not owed, 
 Credit reporting, 721615, Incorrect information on credit report, 
 Credit reporting, 721614, Incorrect information on credit report, 
 Credit reporting, 721616, Incorrect information on credit report, 
 Mortgage, 716343, Settlement process and costs, 
 Consumer loan, 716386, Shopping for a loan or lease, 
 Debt collection, 716490, Cont'd attempts collect debt not owed, 
 Credit reporting, 716718, Incorrect information on credit report, 
 Debt collection, 716186, Cont'd attempts collect debt not owed, 
 Debt collection, 715973, Communication tactics, 
 Debt collection, 714972, Taking/threatening an illegal action, 
 Bank account or service, 715147, Problems caused by my funds being low, 
 Credit card, 715342, APR or interest rate, 
 Credit reporting, 714630, Incorrect information on credit report, 
 Debt collection, 717155, False statements or representation, 
 Mortgage, 713327, Other, 
 Consumer loan, 713321, Managing the line of credit, 
 Credit reporting, 711667, Incorrect information on credit report, 
 Credit reporting, 711666, Incorrect information on credit report, 
 Credit reporting, 712167, Incorrect information on credit report, 
 Credit reporting, 712183, Incorrect information on credit report, 
 Credit card, 712270, Customer service / Customer relations, 
 Debt collection, 714143, Cont'd attempts collect debt not owed, 
 Debt collection, 714142, Cont'd attempts collect debt not owed, 
 Debt collection, 714145, Cont'd attempts collect debt not owed, 
 Debt collection, 714144, Cont'd attempts collect debt not owed, 
 Debt collection, 711721, Disclosure verification of debt, 
 Credit card, 711796, Credit card protection / Debt protection, 
 Debt collection, 709665, Cont'd attempts collect debt not owed, 
 Debt collection, 709664, Cont'd attempts collect debt not owed, 
 Bank account or service, 709634, Problems caused by my funds being low, 
 Bank account or service, 709010, Deposits and withdrawals, 
 Debt collection, 711718, Taking/threatening an illegal action, 
 Credit reporting, 707021, Incorrect information on credit report, 
 Debt collection, 707344, Cont'd attempts collect debt not owed, 
 Debt collection, 707347, Cont'd attempts collect debt not owed, 
 Debt collection, 707346, Cont'd attempts collect debt not owed, 
 Debt collection, 708406, Taking/threatening an illegal action, 
 Bank account or service, 707668, Problems caused by my funds being low, 
 Consumer loan, 702766, Problems when you are unable to pay, 
 Payday loan, 704987, Charged fees or interest I didn't expect, 
 Credit reporting, 705988, Improper use of my credit report, 
 Credit reporting, 704673, Incorrect information on credit report, 
 Debt collection, 704807, Cont'd attempts collect debt not owed, 
 Consumer loan, 704003, Shopping for a loan or lease, 
 Debt collection, 704103, Cont'd attempts collect debt not owed, 
 Debt collection, 704569, Communication tactics, 
 Credit reporting, 703427, Unable to get credit report/credit score, 
 Payday loan, 700222, Charged fees or interest I didn't expect, 
 Credit card, 701401, Closing/Cancelling account, 
 Debt collection, 701828, Disclosure verification of debt, 
 Money transfers, 703046, Fraud or scam, 
 Credit card, 705591, APR or interest rate, 
 Payday loan, 700370, Can't stop charges to bank account, 
 Debt collection, 700419, Improper contact or sharing of info, 
 Credit reporting, 700482, Incorrect information on credit report, 
 Debt collection, 700509, Taking/threatening an illegal action, 
 Bank account or service, 705198, Deposits and withdrawals, 
 Student loan, 710718, Can't repay my loan, 
 Credit reporting, 699850, Credit reporting company's investigation, 
 Debt collection, 699359, Communication tactics, 
 Credit card, 699437, Identity theft / Fraud / Embezzlement, 
 Debt collection, 698967, Communication tactics, 
 Debt collection, 698615, Disclosure verification of debt, 
 Credit card, 699120, Balance transfer fee, 
 Debt collection, 697532, Taking/threatening an illegal action, 
 Debt collection, 697949, Communication tactics, 
 Debt collection, 698246, Cont'd attempts collect debt not owed, 
 Debt collection, 698245, Cont'd attempts collect debt not owed, 
 Mortgage, 698486, Credit decision / Underwriting, 
 Credit reporting, 695590, Incorrect information on credit report, 
 Credit card, 694876, Other fee, 
 Payday loan, 696391, Charged fees or interest I didn't expect, 
 Credit card, 692287, APR or interest rate, 
 Credit reporting, 693078, Incorrect information on credit report, 
 Mortgage, 692476, Settlement process and costs, 
 Credit reporting, 693275, Incorrect information on credit report, 
 Debt collection, 694105, False statements or representation, 
 Debt collection, 691833, Communication tactics, 
 Debt collection, 689146, Communication tactics, 
 Bank account or service, 689297, Deposits and withdrawals, 
 Credit reporting, 689795, Incorrect information on credit report, 
 Payday loan, 690080, Charged fees or interest I didn't expect, 
 Mortgage, 687191, Credit decision / Underwriting, 
 Consumer loan, 686142, Managing the loan or lease, 
 Credit reporting, 687700, Incorrect information on credit report, 
 Credit card, 687028, Customer service / Customer relations, 
 Debt collection, 685958, Cont'd attempts collect debt not owed, 
 Credit reporting, 685621, Incorrect information on credit report, 
 Debt collection, 685656, False statements or representation, 
 Credit card, 683375, Rewards, 
 Credit reporting, 685000, Credit reporting company's investigation, 
 Debt collection, 685128, Cont'd attempts collect debt not owed, 
